Game Date,Location,Neutral Game,Conference Game,Postseason Game,NCAA Tourney Game,Matchup,Home Team,Home Rk,Home Score,Away Team,Away Rk,Away Score,Home W,Home Pt Diff
2022-02-15,@ Ole Miss,0,1,0,0,South Carolina vs. Ole Miss,Ole Miss,82.0,74,South Carolina,101.0,77,0,-3
2022-02-26,@ Ole Miss,0,1,0,0,Texas A&M vs. Ole Miss,Ole Miss,80.0,66,Texas A&M,122.0,76,0,-10
2022-03-05,@ Ole Miss,0,1,0,0,Vanderbilt vs. Ole Miss,Ole Miss,93.0,61,Vanderbilt,66.0,63,0,-2
2021-11-13,@ Ball State,0,0,0,0,Omaha vs. Ball State,Ball State,301.0,73,Omaha,240.0,69,1,4
2021-11-23,@ Texas Tech,0,0,0,0,Omaha vs. Texas Tech,Texas Tech,350.0,96,Omaha,304.0,40,1,56
2021-11-26,@ Purdue,0,0,0,0,Omaha vs. Purdue,Purdue,177.0,97,Omaha,331.0,40,1,57
2021-11-30,@ Omaha,0,0,0,0,SIU-Edwardsville vs. Omaha,Omaha,286.0,65,SIU-Edwardsville,218.0,75,0,-10
2021-12-11,@ Omaha,0,0,0,0,Texas A&M-Corpus Christi vs. Omaha,Omaha,331.0,73,Texas A&M-Corpus Christi,299.0,87,0,-14
2021-12-20,@ Omaha,0,1,0,0,St. Thomas vs. Omaha,Omaha,305.0,73,St. Thomas,204.0,80,0,-7
2021-12-22,@ Omaha,0,1,0,0,Western Illinois vs. Omaha,Omaha,298.0,84,Western Illinois,305.0,78,1,6
2022-01-01,@ Oral Roberts,0,1,0,0,Omaha vs. Oral Roberts,Oral Roberts,124.0,107,Omaha,258.0,62,1,45
2022-01-13,@ Omaha,0,1,0,0,South Dakota State vs. Omaha,Omaha,306.0,86,South Dakota State,40.0,95,0,-9
2022-01-15,@ South Dakota,0,1,0,0,Omaha vs. South Dakota,South Dakota,301.0,105,Omaha,285.0,70,1,35
2022-01-27,@ Omaha,0,1,0,0,Oral Roberts vs. Omaha,Omaha,298.0,88,Oral Roberts,151.0,100,0,-12
2022-02-10,@ Omaha,0,1,0,0,South Dakota vs. Omaha,Omaha,292.0,69,South Dakota,223.0,91,0,-22
2022-02-12,@ South Dakota State,0,1,0,0,Omaha vs. South Dakota State,South Dakota State,56.0,82,Omaha,285.0,61,1,21
2022-02-24,@ Western Illinois,0,1,0,0,Omaha vs. Western Illinois,Western Illinois,165.0,88,Omaha,270.0,76,1,12
2022-02-26,@ St. Thomas,0,1,0,0,Omaha vs. St. Thomas,St. Thomas,257.0,95,Omaha,284.0,74,1,21
2022-03-05,Neutral,1,0,1,0,Omaha vs. South Dakota State,South Dakota State,48.0,87,Omaha,294.0,79,1,8
2021-11-29,@ Oral Roberts,0,0,0,0,Tulsa vs. Oral Roberts,Oral Roberts,185.0,87,Tulsa,127.0,80,1,7
2021-12-02,@ TCU,0,0,0,0,Oral Roberts vs. TCU,TCU,211.0,71,Oral Roberts,89.0,63,1,8
2021-12-16,@ Oral Roberts,0,0,0,0,UT Arlington vs. Oral Roberts,Oral Roberts,51.0,71,UT Arlington,317.0,62,1,9
2021-12-20,@ South Dakota,0,1,0,0,Oral Roberts vs. South Dakota,South Dakota,291.0,73,Oral Roberts,53.0,82,0,-9
2021-12-22,@ South Dakota State,0,1,0,0,Oral Roberts vs. South Dakota State,South Dakota State,64.0,82,Oral Roberts,70.0,76,1,6
2022-01-06,@ St. Thomas,0,1,0,0,Oral Roberts vs. St. Thomas,St. Thomas,253.0,66,Oral Roberts,139.0,81,0,-15
2022-01-08,@ Western Illinois,0,1,0,0,Oral Roberts vs. Western Illinois,Western Illinois,340.0,86,Oral Roberts,112.0,87,0,-1
2022-02-03,@ Oral Roberts,0,1,0,0,Western Illinois vs. Oral Roberts,Oral Roberts,149.0,85,Western Illinois,224.0,90,0,-5
2022-02-05,@ Oral Roberts,0,1,0,0,St. Thomas vs. Oral Roberts,Oral Roberts,163.0,88,St. Thomas,207.0,66,1,22
2022-02-24,@ Oral Roberts,0,1,0,0,South Dakota State vs. Oral Roberts,Oral Roberts,117.0,102,South Dakota State,45.0,106,0,-4
2022-02-26,@ Oral Roberts,0,1,0,0,South Dakota vs. Oral Roberts,Oral Roberts,97.0,87,South Dakota,159.0,92,0,-5
2022-03-06,Neutral,1,0,1,0,Western Illinois vs. Oral Roberts,Oral Roberts,100.0,80,Western Illinois,204.0,68,1,12
2021-11-12,@ Oregon,0,0,0,0,SMU vs. Oregon,Oregon,229.0,86,SMU,213.0,63,1,23
2021-11-23,Neutral,1,0,0,0,St. Mary's (CA) vs. Oregon,Oregon,18.0,50,St. Mary's (CA),228.0,62,0,-12
2021-12-01,@ Oregon,0,0,0,0,UC Riverside vs. Oregon,Oregon,4.0,71,UC Riverside,257.0,65,1,6
2021-12-12,@ Stanford,0,1,0,0,Oregon vs. Stanford,Stanford,74.0,72,Oregon,14.0,69,1,3
2021-12-15,@ Oregon,0,0,0,0,Portland vs. Oregon,Oregon,27.0,96,Portland,310.0,71,1,25
2021-12-21,@ Oregon,0,0,0,0,Pepperdine vs. Oregon,Oregon,9.0,68,Pepperdine,210.0,59,1,9
2022-01-01,@ Oregon,0,1,0,0,Utah vs. Oregon,Oregon,24.0,79,Utah,23.0,66,1,13
2022-01-10,@ Oregon State,0,1,0,0,Oregon vs. Oregon State,Oregon State,91.0,76,Oregon,38.0,78,0,-2
2022-01-13,@ UCLA,0,1,0,0,Oregon vs. UCLA,UCLA,20.0,81,Oregon,77.0,84,0,-3
2022-01-15,@ Southern California,0,1,0,0,Oregon vs. Southern California,Southern California,106.0,69,Oregon,71.0,79,0,-10
2022-01-23,@ Oregon,0,1,0,0,Washington vs. Oregon,Oregon,116.0,84,Washington,173.0,56,1,28
2022-01-29,@ Oregon,0,1,0,0,Oregon State vs. Oregon,Oregon,95.0,78,Oregon State,101.0,56,1,22
2022-02-05,@ Utah,0,1,0,0,Oregon vs. Utah,Utah,119.0,77,Oregon,98.0,80,0,-3
2022-02-10,@ Oregon,0,1,0,0,Stanford vs. Oregon,Oregon,175.0,68,Stanford,63.0,60,1,8
2022-02-14,@ Oregon,0,1,0,0,Washington State vs. Oregon,Oregon,234.0,62,Washington State,37.0,59,1,3
2022-02-24,@ Oregon,0,1,0,0,UCLA vs. Oregon,Oregon,97.0,68,UCLA,4.0,63,1,5
2022-02-26,@ Oregon,0,1,0,0,Southern California vs. Oregon,Oregon,89.0,69,Southern California,188.0,70,0,-1
2022-03-03,@ Washington,0,1,0,0,Oregon vs. Washington,Washington,102.0,78,Oregon,89.0,67,1,11
2022-03-05,@ Washington State,0,1,0,0,Oregon vs. Washington State,Washington State,49.0,94,Oregon,94.0,74,1,20
2022-03-09,Neutral,1,0,1,0,Oregon vs. Oregon State,Oregon State,161.0,72,Oregon,183.0,86,0,-14
2022-03-15,@ Utah State,0,0,1,0,Oregon vs. Utah State,Utah State,50.0,72,Oregon,137.0,83,0,-11
2022-03-19,@ Texas A&M,0,0,1,0,Oregon vs. Texas A&M,Texas A&M,78.0,75,Oregon,126.0,60,1,15
2021-11-15,@ Tulsa,0,0,0,0,Oregon State vs. Tulsa,Tulsa,250.0,64,Oregon State,36.0,58,1,6
2021-11-18,@ Oregon State,0,0,0,0,Samford vs. Oregon State,Oregon State,41.0,77,Samford,146.0,78,0,-1
2021-11-21,@ Oregon State,0,0,0,0,Princeton vs. Oregon State,Oregon State,66.0,80,Princeton,54.0,81,0,-1
2021-11-26,Neutral,1,0,0,0,Wake Forest vs. Oregon State,Oregon State,102.0,77,Wake Forest,297.0,80,0,-3
2021-11-27,Neutral,1,0,0,0,Oregon State vs. Penn State,Penn State,15.0,60,Oregon State,75.0,45,1,15
2021-12-14,@ Oregon State,0,0,0,0,UC Davis vs. Oregon State,Oregon State,111.0,64,UC Davis,199.0,71,0,-7
2021-12-18,@ Oregon State,0,0,0,0,Texas A&M vs. Oregon State,Oregon State,118.0,73,Texas A&M,117.0,83,0,-10
2021-12-30,@ Oregon State,0,1,0,0,Utah vs. Oregon State,Oregon State,80.0,88,Utah,19.0,76,1,12
2022-01-13,@ Southern California,0,1,0,0,Oregon State vs. Southern California,Southern California,94.0,81,Oregon State,117.0,71,1,10
2022-01-15,@ UCLA,0,1,0,0,Oregon State vs. UCLA,UCLA,37.0,81,Oregon State,119.0,65,1,16
2022-01-20,@ Oregon State,0,1,0,0,Washington vs. Oregon State,Oregon State,90.0,72,Washington,172.0,82,0,-10
2022-02-03,@ Utah,0,1,0,0,Oregon State vs. Utah,Utah,167.0,84,Oregon State,85.0,59,1,25
2022-02-12,@ Oregon State,0,1,0,0,Stanford vs. Oregon State,Oregon State,231.0,65,Stanford,66.0,76,0,-11
2022-02-24,@ Oregon State,0,1,0,0,Southern California vs. Oregon State,Oregon State,182.0,91,Southern California,138.0,94,0,-3
2022-02-26,@ Oregon State,0,1,0,0,UCLA vs. Oregon State,Oregon State,207.0,55,UCLA,4.0,94,0,-39
2022-02-28,@ Oregon State,0,1,0,0,Washington State vs. Oregon State,Oregon State,158.0,97,Washington State,31.0,103,0,-6
2022-03-03,@ Washington State,0,1,0,0,Oregon State vs. Washington State,Washington State,34.0,71,Oregon State,141.0,67,1,4
2022-03-05,@ Washington,0,1,0,0,Oregon State vs. Washington,Washington,112.0,78,Oregon State,117.0,67,1,11
2021-11-19,@ Pacific,0,0,0,0,UTEP vs. Pacific,Pacific,230.0,64,UTEP,145.0,73,0,-9
2021-12-01,@ UC Davis,0,0,0,0,Pacific vs. UC Davis,UC Davis,328.0,63,Pacific,278.0,57,1,6
2021-12-11,@ San Jose State,0,0,0,0,Pacific vs. San Jose State,San Jose State,163.0,78,Pacific,289.0,66,1,12
2021-12-14,@ Pacific,0,0,0,0,UC Santa Barbara vs. Pacific,Pacific,323.0,80,UC Santa Barbara,304.0,71,1,9
2021-12-19,@ Pacific,0,0,0,0,UC Davis vs. Pacific,Pacific,314.0,67,UC Davis,298.0,77,0,-10
2022-01-12,@ Pacific,0,1,0,0,Santa Clara vs. Pacific,Pacific,312.0,70,Santa Clara,21.0,84,0,-14
2022-01-22,@ Pacific,0,1,0,0,San Diego vs. Pacific,Pacific,314.0,65,San Diego,196.0,73,0,-8
2022-01-27,@ Portland,0,1,0,0,Pacific vs. Portland,Portland,265.0,64,Pacific,309.0,56,1,8
2022-01-31,@ Santa Clara,0,1,0,0,Pacific vs. Santa Clara,Santa Clara,23.0,81,Pacific,297.0,59,1,22
2022-02-03,@ Pacific,0,1,0,0,Pepperdine vs. Pacific,Pacific,317.0,81,Pepperdine,212.0,76,1,5
2022-02-05,@ Pepperdine,0,1,0,0,Pacific vs. Pepperdine,Pepperdine,247.0,70,Pacific,325.0,64,1,6
2022-02-08,@ Southern California,0,0,0,0,Pacific vs. Southern California,Southern California,117.0,74,Pacific,331.0,68,1,6
2022-02-12,@ San Diego,0,1,0,0,Pacific vs. San Diego,San Diego,254.0,60,Pacific,333.0,54,1,6
2022-02-21,@ Pacific,0,1,0,0,San Francisco vs. Pacific,Pacific,327.0,71,San Francisco,54.0,104,0,-33
2022-02-24,@ Pacific,0,1,0,0,Portland vs. Pacific,Pacific,330.0,69,Portland,248.0,75,0,-6
2021-11-10,@ Penn State,0,0,0,0,Youngstown State vs. Penn State,Penn State,,75,Youngstown State,,59,1,16
2021-12-08,@ Penn State,0,0,0,0,Wagner vs. Penn State,Penn State,33.0,74,Wagner,80.0,54,1,20
2022-01-08,@ Penn State,0,1,0,0,Purdue vs. Penn State,Penn State,23.0,67,Purdue,22.0,74,0,-7
2022-01-11,@ Penn State,0,1,0,0,Rutgers vs. Penn State,Penn State,14.0,66,Rutgers,79.0,49,1,17
2022-02-05,@ Wisconsin,0,1,0,0,Penn State vs. Wisconsin,Wisconsin,51.0,51,Penn State,43.0,49,1,2
2022-03-06,@ Rutgers,0,1,0,0,Penn State vs. Rutgers,Rutgers,77.0,59,Penn State,84.0,58,1,1
2022-03-11,Neutral,1,0,1,0,Penn State vs. Purdue,Purdue,10.0,69,Penn State,89.0,61,1,8
2021-11-18,Neutral,1,0,0,0,Pennsylvania vs. Utah State,Utah State,70.0,87,Pennsylvania,278.0,79,1,8
2021-11-23,@ Towson,0,0,0,0,Pennsylvania vs. Towson,Towson,292.0,76,Pennsylvania,183.0,61,1,15
2021-12-01,@ Pennsylvania,0,0,0,0,Villanova vs. Pennsylvania,Pennsylvania,136.0,56,Villanova,5.0,71,0,-15
2021-12-04,@ Temple,0,0,0,0,Pennsylvania vs. Temple,Temple,284.0,81,Pennsylvania,109.0,72,1,9
2021-12-08,@ Saint Joseph's,0,0,0,0,Pennsylvania vs. Saint Joseph's,Saint Joseph's,239.0,78,Pennsylvania,106.0,71,1,7
2022-01-17,@ Princeton,0,1,0,0,Pennsylvania vs. Princeton,Princeton,247.0,74,Pennsylvania,194.0,64,1,10
2022-01-22,@ Pennsylvania,0,1,0,0,Yale vs. Pennsylvania,Pennsylvania,175.0,76,Yale,90.0,68,1,8
2022-02-18,@ Yale,0,1,0,0,Pennsylvania vs. Yale,Yale,91.0,81,Pennsylvania,222.0,72,1,9
2022-03-05,@ Pennsylvania,0,1,0,0,Princeton vs. Pennsylvania,Pennsylvania,178.0,70,Princeton,136.0,93,0,-23
2022-03-12,Neutral,1,0,1,0,Pennsylvania vs. Yale,Yale,114.0,67,Pennsylvania,180.0,61,1,6
2021-11-12,@ Pepperdine,0,0,0,0,Idaho State vs. Pepperdine,Pepperdine,49.0,65,Idaho State,260.0,60,1,5
2021-11-15,@ Pepperdine,0,0,0,0,Utah Valley vs. Pepperdine,Pepperdine,324.0,74,Utah Valley,291.0,86,0,-12
2021-11-17,@ Pepperdine,0,0,0,0,UC Davis vs. Pepperdine,Pepperdine,191.0,72,UC Davis,207.0,67,1,5
2021-11-20,@ UC Irvine,0,0,0,0,Pepperdine vs. UC Irvine,UC Irvine,137.0,82,Pepperdine,293.0,48,1,34
2021-11-24,Neutral,1,0,0,0,Pepperdine vs. TCU,TCU,207.0,73,Pepperdine,271.0,64,1,9
2021-12-03,@ UC Santa Barbara,0,0,0,0,Pepperdine vs. UC Santa Barbara,UC Santa Barbara,290.0,86,Pepperdine,183.0,74,1,12
2021-12-06,@ Pepperdine,0,0,0,0,San Jose State vs. Pepperdine,Pepperdine,98.0,82,San Jose State,45.0,69,1,13
2021-12-18,@ Pepperdine,0,0,0,0,Southeast Missouri State vs. Pepperdine,Pepperdine,176.0,83,Southeast Missouri State,288.0,77,1,6
2022-01-10,@ Pepperdine,0,1,0,0,San Diego vs. Pepperdine,Pepperdine,145.0,62,San Diego,260.0,72,0,-10
2022-01-13,@ Pepperdine,0,1,0,0,St. Mary's (CA) vs. Pepperdine,Pepperdine,170.0,62,St. Mary's (CA),61.0,77,0,-15
2022-01-15,@ Pepperdine,0,1,0,0,Portland vs. Pepperdine,Pepperdine,159.0,63,Portland,274.0,82,0,-19
2022-01-22,@ Pepperdine,0,1,0,0,San Francisco vs. Pepperdine,Pepperdine,244.0,45,San Francisco,38.0,71,0,-26
2022-01-27,@ San Diego,0,1,0,0,Pepperdine vs. San Diego,San Diego,217.0,64,Pepperdine,249.0,56,1,8
2022-01-29,@ St. Mary's (CA),0,1,0,0,Pepperdine vs. St. Mary's (CA),St. Mary's (CA),42.0,81,Pepperdine,192.0,57,1,24
2022-02-10,@ San Francisco,0,1,0,0,Pepperdine vs. San Francisco,San Francisco,75.0,105,Pepperdine,287.0,61,1,44
2022-02-19,@ Portland,0,1,0,0,Pepperdine vs. Portland,Portland,219.0,77,Pepperdine,247.0,74,1,3
2022-02-24,@ Pepperdine,0,1,0,0,Santa Clara vs. Pepperdine,Pepperdine,221.0,73,Santa Clara,28.0,89,0,-16
2022-03-03,Neutral,1,0,1,0,San Diego vs. Pepperdine,Pepperdine,197.0,67,San Diego,288.0,74,0,-7
2021-11-12,@ West Virginia,0,0,0,0,Pittsburgh vs. West Virginia,West Virginia,179.0,74,Pittsburgh,69.0,59,1,15
2021-11-16,@ Pittsburgh,0,0,0,0,UNC Wilmington vs. Pittsburgh,Pittsburgh,114.0,59,UNC Wilmington,278.0,51,1,8
2021-11-19,@ Pittsburgh,0,0,0,0,Towson vs. Pittsburgh,Pittsburgh,53.0,63,Towson,110.0,59,1,4
2021-11-24,@ Pittsburgh,0,0,0,0,Vanderbilt vs. Pittsburgh,Pittsburgh,96.0,52,Vanderbilt,42.0,68,0,-16
2021-12-03,@ Virginia,0,1,0,0,Pittsburgh vs. Virginia,Virginia,128.0,57,Pittsburgh,90.0,56,1,1
2021-12-18,@ St. John's (NY),0,0,0,0,Pittsburgh vs. St. John's (NY),St. John's (NY),29.0,57,Pittsburgh,140.0,59,0,-2
2022-01-11,@ Syracuse,0,1,0,0,Pittsburgh vs. Syracuse,Syracuse,126.0,77,Pittsburgh,136.0,61,1,16
2022-01-19,@ Pittsburgh,0,1,0,0,Virginia vs. Pittsburgh,Pittsburgh,168.0,61,Virginia,131.0,66,0,-5
2022-01-25,@ Pittsburgh,0,1,0,0,Syracuse vs. Pittsburgh,Pittsburgh,187.0,64,Syracuse,72.0,53,1,11
2022-02-02,@ Wake Forest,0,1,0,0,Pittsburgh vs. Wake Forest,Wake Forest,85.0,91,Pittsburgh,187.0,75,1,16
2022-02-05,@ Pittsburgh,0,1,0,0,Virginia Tech vs. Pittsburgh,Pittsburgh,195.0,71,Virginia Tech,36.0,76,0,-5
2022-02-07,@ Virginia Tech,0,1,0,0,Pittsburgh vs. Virginia Tech,Virginia Tech,30.0,74,Pittsburgh,183.0,47,1,27
2021-11-23,@ Portland State,0,0,0,0,Portland vs. Portland State,Portland State,354.0,54,Portland,342.0,69,0,-15
2021-11-27,Neutral,1,0,0,0,Portland vs. Southeast Missouri State,Southeast Missouri State,291.0,68,Portland,338.0,74,0,-6
2021-12-03,@ Portland,0,0,0,0,VMI vs. Portland,Portland,310.0,82,VMI,351.0,90,0,-8
2021-12-17,@ Portland,0,0,0,0,San Jose State vs. Portland,Portland,313.0,78,San Jose State,134.0,90,0,-12
2021-12-22,@ UC Davis,0,0,0,0,Portland vs. UC Davis,UC Davis,279.0,60,Portland,313.0,65,0,-5
2022-01-13,@ San Diego,0,1,0,0,Portland vs. San Diego,San Diego,236.0,68,Portland,289.0,63,1,5
2022-02-03,@ Portland,0,1,0,0,St. Mary's (CA) vs. Portland,Portland,252.0,54,St. Mary's (CA),39.0,75,0,-21
2022-02-05,@ Portland,0,1,0,0,San Francisco vs. Portland,Portland,264.0,71,San Francisco,57.0,74,0,-3
2022-02-08,@ San Francisco,0,1,0,0,Portland vs. San Francisco,San Francisco,57.0,68,Portland,236.0,69,0,-1
2022-02-17,@ Portland,0,1,0,0,San Diego vs. Portland,Portland,224.0,92,San Diego,271.0,60,1,32
2022-02-26,@ Santa Clara,0,1,0,0,Portland vs. Santa Clara,Santa Clara,38.0,102,Portland,292.0,89,1,13
2022-03-04,Neutral,1,0,1,0,Portland vs. San Diego,San Diego,279.0,55,Portland,292.0,73,0,-18
2022-03-06,Neutral,1,0,1,0,Portland vs. Santa Clara,Santa Clara,53.0,91,Portland,283.0,67,1,24
2022-03-26,@ Southern Utah,0,0,1,1,Portland vs. Southern Utah,Southern Utah,178.0,77,Portland,279.0,66,1,11
2021-12-04,@ Weber State,0,1,0,0,Portland State vs. Weber State,Weber State,181.0,80,Portland State,344.0,69,1,11
2021-12-21,@ Utah State,0,0,0,0,Portland State vs. Utah State,Utah State,48.0,81,Portland State,347.0,62,1,19
2022-01-15,@ Sacramento State,0,1,0,0,Portland State vs. Sacramento State,Sacramento State,193.0,62,Portland State,320.0,67,0,-5
2022-01-17,@ Southern Utah,0,1,0,0,Portland State vs. Southern Utah,Southern Utah,233.0,86,Portland State,325.0,76,1,10
2022-01-27,@ Portland State,0,1,0,0,Southern Utah vs. Portland State,Portland State,251.0,82,Southern Utah,243.0,85,0,-3
2022-02-05,@ Portland State,0,1,0,0,Sacramento State vs. Portland State,Portland State,209.0,73,Sacramento State,278.0,65,1,8
2022-02-24,@ Portland State,0,1,0,0,Weber State vs. Portland State,Portland State,252.0,81,Weber State,195.0,75,1,6
2022-03-10,Neutral,1,0,1,0,Portland State vs. Southern Utah,Southern Utah,150.0,65,Portland State,252.0,77,0,-12
2021-11-11,@ San Francisco,0,0,0,0,Prairie View A&M vs. San Francisco,San Francisco,250.0,92,Prairie View A&M,277.0,76,1,16
2021-11-15,@ Texas Tech,0,0,0,0,Prairie View A&M vs. Texas Tech,Texas Tech,331.0,84,Prairie View A&M,87.0,49,1,35
2021-11-30,@ South Dakota State,0,0,0,0,Prairie View A&M vs. South Dakota State,South Dakota State,50.0,99,Prairie View A&M,78.0,90,1,9
2021-12-22,@ Wichita State,0,0,0,0,Prairie View A&M vs. Wichita State,Wichita State,45.0,102,Prairie View A&M,209.0,66,1,36
2022-01-29,@ Prairie View A&M,0,1,0,0,Texas Southern vs. Prairie View A&M,Prairie View A&M,318.0,74,Texas Southern,298.0,75,0,-1
2022-02-12,@ Prairie View A&M,0,1,0,0,Southern vs. Prairie View A&M,Prairie View A&M,296.0,84,Southern,249.0,77,1,7
2022-03-05,@ Texas Southern,0,1,0,0,Prairie View A&M vs. Texas Southern,Texas Southern,311.0,78,Prairie View A&M,275.0,77,1,1
2021-11-12,@ Presbyterian,0,0,0,0,VMI vs. Presbyterian,Presbyterian,71.0,73,VMI,260.0,72,1,1
2021-11-15,@ Presbyterian,0,0,0,0,The Citadel vs. Presbyterian,Presbyterian,40.0,74,The Citadel,339.0,70,1,4
2021-11-24,Neutral,1,0,0,0,VMI vs. Presbyterian,Presbyterian,68.0,59,VMI,346.0,54,1,5
2021-11-30,@ Tennessee,0,0,0,0,Presbyterian vs. Tennessee,Tennessee,263.0,86,Presbyterian,197.0,44,1,42
2021-12-18,@ Presbyterian,0,0,0,0,Wofford vs. Presbyterian,Presbyterian,286.0,49,Wofford,59.0,76,0,-27
2022-01-08,@ Presbyterian,0,1,0,0,USC Upstate vs. Presbyterian,Presbyterian,297.0,72,USC Upstate,345.0,82,0,-10
2022-01-20,@ Presbyterian,0,1,0,0,Winthrop vs. Presbyterian,Presbyterian,250.0,58,Winthrop,220.0,60,0,-2
2022-01-29,@ Presbyterian,0,1,0,0,UNC Asheville vs. Presbyterian,Presbyterian,224.0,67,UNC Asheville,196.0,68,0,-1
2022-02-05,@ Radford,0,1,0,0,Presbyterian vs. Radford,Radford,286.0,70,Presbyterian,186.0,78,0,-8
2022-02-12,@ Winthrop,0,1,0,0,Presbyterian vs. Winthrop,Winthrop,198.0,65,Presbyterian,178.0,61,1,4
2022-02-16,@ USC Upstate,0,1,0,0,Presbyterian vs. USC Upstate,USC Upstate,267.0,60,Presbyterian,174.0,55,1,5
2022-02-26,@ UNC Asheville,0,1,0,0,Presbyterian vs. UNC Asheville,UNC Asheville,120.0,98,Presbyterian,186.0,96,1,2
2021-11-12,Neutral,1,0,0,0,South Carolina vs. South Carolina,South Carolina,195.0,62,South Carolina,260.0,66,0,-4
2022-01-29,@ Princeton,0,1,0,0,Yale vs. Princeton,Princeton,268.0,74,Yale,84.0,80,0,-6
2022-02-19,@ Yale,0,1,0,0,Princeton vs. Yale,Yale,115.0,75,Princeton,180.0,81,0,-6
2022-03-13,Neutral,1,0,1,0,Princeton vs. Yale,Yale,117.0,66,Princeton,173.0,64,1,2
2022-03-15,@ VCU,0,0,1,0,Princeton vs. VCU,VCU,55.0,90,Princeton,159.0,79,1,11
2021-11-11,@ Providence,0,0,0,0,Sacred Heart vs. Providence,Providence,164.0,92,Sacred Heart,144.0,64,1,28
2021-11-15,@ Wisconsin,0,0,0,0,Providence vs. Wisconsin,Wisconsin,207.0,58,Providence,255.0,63,0,-5
2021-11-23,Neutral,1,0,0,0,Virginia vs. Providence,Providence,35.0,40,Virginia,308.0,58,0,-18
2021-11-27,@ Providence,0,0,0,0,Saint Peter's vs. Providence,Providence,21.0,85,Saint Peter's,356.0,71,1,14
2021-12-01,@ Providence,0,0,0,0,Texas Tech vs. Providence,Providence,13.0,72,Texas Tech,265.0,68,1,4
2021-12-04,@ Providence,0,0,0,0,Rhode Island vs. Providence,Providence,1.0,66,Rhode Island,19.0,52,1,14
2021-12-07,@ Providence,0,0,0,0,Vermont vs. Providence,Providence,1.0,68,Vermont,128.0,58,1,10
2021-12-29,@ Providence,0,1,0,0,Seton Hall vs. Providence,Providence,2.0,70,Seton Hall,44.0,65,1,5
2022-01-08,@ Providence,0,1,0,0,St. John's (NY) vs. Providence,Providence,11.0,83,St. John's (NY),52.0,73,1,10
2022-01-26,@ Xavier,0,1,0,0,Providence vs. Xavier,Xavier,24.0,62,Providence,16.0,65,0,-3
2022-02-01,@ St. John's (NY),0,1,0,0,Providence vs. St. John's (NY),St. John's (NY),53.0,82,Providence,17.0,86,0,-4
2022-02-15,@ Providence,0,1,0,0,Villanova vs. Providence,Providence,31.0,84,Villanova,5.0,89,0,-5
2022-02-23,@ Providence,0,1,0,0,Xavier vs. Providence,Providence,56.0,99,Xavier,34.0,92,1,7
2022-03-01,@ Villanova,0,1,0,0,Providence vs. Villanova,Villanova,5.0,76,Providence,36.0,74,1,2
2022-03-17,Neutral,1,0,1,1,South Dakota State vs. Providence,Providence,57.0,66,South Dakota State,41.0,57,1,9
2022-03-19,Neutral,1,0,1,1,Richmond vs. Providence,Providence,69.0,79,Richmond,67.0,51,1,28
2021-11-16,@ Purdue,0,0,0,0,Wright State vs. Purdue,Purdue,228.0,96,Wright State,80.0,52,1,44
2021-11-21,Neutral,1,0,0,0,Purdue vs. Villanova,Villanova,4.0,74,Purdue,86.0,80,0,-6
2021-12-09,@ Rutgers,0,1,0,0,Purdue vs. Rutgers,Rutgers,264.0,70,Purdue,38.0,68,1,2
2022-01-03,@ Purdue,0,1,0,0,Wisconsin vs. Purdue,Purdue,21.0,69,Wisconsin,23.0,74,0,-5
2022-02-20,@ Purdue,0,1,0,0,Rutgers vs. Purdue,Purdue,11.0,84,Rutgers,101.0,72,1,12
2022-03-01,@ Wisconsin,0,1,0,0,Purdue vs. Wisconsin,Wisconsin,55.0,70,Purdue,8.0,67,1,3
2022-03-18,Neutral,1,0,1,1,Yale vs. Purdue,Purdue,10.0,78,Yale,121.0,56,1,22
2022-03-20,Neutral,1,0,1,1,Texas vs. Purdue,Purdue,10.0,81,Texas,29.0,71,1,10
2022-03-25,Neutral,1,0,1,1,Saint Peter's vs. Purdue,Purdue,13.0,64,Saint Peter's,38.0,67,0,-3
2021-11-16,@ Purdue Fort Wayne,0,0,0,0,Austin Peay vs. Purdue Fort Wayne,Purdue Fort Wayne,13.0,65,Austin Peay,345.0,60,1,5
2021-11-26,Neutral,1,0,0,0,Purdue Fort Wayne vs. Southeastern Louisiana,Southeastern Louisiana,294.0,66,Purdue Fort Wayne,316.0,74,0,-8
2021-11-27,Neutral,1,0,0,0,Purdue Fort Wayne vs. Western Michigan,Western Michigan,149.0,93,Purdue Fort Wayne,276.0,85,1,8
2021-12-02,@ Purdue Fort Wayne,0,1,0,0,Wright State vs. Purdue Fort Wayne,Purdue Fort Wayne,323.0,73,Wright State,332.0,86,0,-13
2021-12-08,@ SIU-Edwardsville,0,0,0,0,Purdue Fort Wayne vs. SIU-Edwardsville,SIU-Edwardsville,271.0,80,Purdue Fort Wayne,342.0,59,1,21
2021-12-11,@ Purdue Fort Wayne,0,0,0,0,Southeast Missouri State vs. Purdue Fort Wayne,Purdue Fort Wayne,340.0,78,Southeast Missouri State,261.0,65,1,13
2022-01-07,@ Youngstown State,0,1,0,0,Purdue Fort Wayne vs. Youngstown State,Youngstown State,324.0,61,Purdue Fort Wayne,302.0,71,0,-10
2022-01-09,@ Robert Morris,0,1,0,0,Purdue Fort Wayne vs. Robert Morris,Robert Morris,267.0,70,Purdue Fort Wayne,266.0,76,0,-6
